0,0.3257830195,0.3024706396,0.40432277,0.3793376986,0,0,0.8342999935,20,0,0,0.8343157929,20,0.05,0,0.7377368435,20,0.05,0,0.7961538501,40,0.025,0,0.8819714206,40,0.125,0,1.1123684115,20,0.05,0,1.0121428558,40,0.125,0,0.374631568,0.2159890057,1.1499419725,0.5341994608,0.8420707167,0.6330001354,0.7250000238,0.8279999495,0.9049998522,1.1119999886,0.617000103,0.7134999037,0.7714999914,0.8025001287,1.4040000439,0.5800001621,0.638999939,0.6955000162,0.7374999523,0.9330000877,0.5260000229,0.6434998512,0.7150000334,0.8585000038,1.6380000114,0.4730000496,0.5880000591,0.6819999218,0.8960000277,1.5539999008,0.8320000172,0.8995000124,0.9684998989,1.13349998,2.2100000382,0.5450000763,0.6660000086,0.7370001078,0.9364999533,3.01699996
2,0.4044356656,0.3905422505,0.2803974029,0.2735226224,0,0.00625,0.6892222208,20,0.1,0,0.6782777749,20,0.1,0,0.7178333378,20,0.1,0,0.6842432419,40,0.075,0.025,0.7118108154,40,0.075,0,1.188684216,20,0.05,0,0.9731999993,40,0,0,0.4708508783,0.2889567574,1.1642170023,1.0305257983,1.0973714003,0.4960000515,0.5434999466,0.6085000038,0.6555000544,0.8289999962,0.4479999542,0.5280001163,0.560000062,0.624499917,1.2089998722,0.4639999866,0.5759999752,0.6560000181,0.7039999962,0.8960001469,0.0959999561,0.5920000076,0.6400001049,0.6720000505,0.9600000381,0.4960000515,0.5759999752,0.6320000887,0.7039999962,1.3599998951,0.5279998779,0.7519999743,1.2875000238,1.4800000191,1.7279999256,0.5439999104,0.7350000143,0.9199999571,1.2640000582,1.4240000248
0,0.5226448115,0.5226448115,0.4518579931,0.4439984418,0,0,1.3486999989,20,0,0,0.8098999977,20,0,0,1.1451500058,20,0,0,0.8699743616,40,0.025,0,0.8155897449,40,0.025,0,0.9611000061,20,0,0,0.8802972946,40,0.075,0,-0.1840499997,0.010322933,-0.3521512042,0.0228455248,-0.1646528397,0.5930001736,0.7200000286,0.7715001106,0.9589998722,9.5130000114,0.5039999485,0.5760000944,0.6319999695,0.9479999542,1.9679999352,0.5920000076,0.7559999228,0.9285000563,1.364000082,2.7599999905,0.375,0.5795000792,0.6560000181,1.0590000153,1.9449999332,0.4550001621,0.5960000753,0.6635000706,0.8529999256,1.9110000134,0.5130000114,0.6190000772,0.8289999962,1.1514999867,2.367000103,0.3919999599,0.6039999723,0.6720000505,0.8604999781,3.0160000324
3,0.7271943615,0.7271943615,0.5731631712,0.5715418656,0,0,1.5657500029,20,0,0,0.7903999925,20,0,0,1.609799993,20,0,0,0.9828000009,40,0,0,1.025150001,40,0,0,1.1774000049,20,0,0,1.1800769283,40,0.025,0,-0.4323999882,0.1972769274,-0.5946140551,0.3441898176,-0.1252121187,0.5999999046,1.0205000639,1.3370000124,1.7580000162,5.1730000973,0.5209999084,0.5759999752,0.6445000172,0.8035000563,1.7349998951,0.7269999981,0.9840000868,1.4684998989,1.7275000811,4.3329999447,0.4800000191,0.6684999466,0.8569999933,1.1690000296,2.5369999409,0.5759999752,0.7290000916,0.8734999895,1.0080000162,2.745000124,0.7509999275,0.8439999819,1.0199999809,1.3115000725,2.5740001202,0.5590000153,0.8444999456,0.9789999723,1.2245000601,3.5289998055
0,0.4130257377,0.4014839495,0.2844365988,0.2239573414,0,0,0.6510500073,20,0,0,0.7220526279,20,0.05,0,0.6843000054,20,0,0,0.7792000089,40,0.125,0,0.61986842,40,0.05,0,0.9790526475,20,0.05,0,0.7561944434,40,0.1,0,0.2947526421,-0.0230055655,0.7136423114,-0.0808811721,0.3163805696,0.5200002193,0.6119999886,0.6514999866,0.6719999313,0.8300001621,0.4960000515,0.5640000105,0.628000021,0.7359999418,1.1679999828,0.4560000896,0.5480000973,0.6269999743,0.7074999809,1.8550000191,0.4400000572,0.5479999781,0.6394999027,0.8244999647,1.1600000858,0.4160001278,0.5044999123,0.560000062,0.6599999666,0.9130001068,0.489000082,0.5924999714,0.7200000286,1.2160000801,2.135999918,0.3359999657,0.496499896,0.5995000601,0.7790000439,1.3199999332
4,0.3148008527,0.2828312624,0.2763843526,0.18549722,0,0.00625,0.7574736731,20,0.05,0,0.6657222287,20,0.1,0,0.8185789495,20,0.05,0,0.8075151614,40,0.175,0,0.7220285688,40,0.125,0,0.8247222281,20,0.1,0,0.7344571386,40,0.125,0.025,0.0061432786,-0.0730580228,0.0195148092,-0.2643348731,-0.122410032,0.5099999905,0.5799999237,0.6800000668,0.7804999352,1.2460000515,0.4159998894,0.4839999676,0.5490000248,0.6559998989,1.0160000324,0.5440001488,0.6719999313,0.7080000639,0.7994999886,1.4790000916,0.4170000553,0.5234999657,0.6399999857,0.7924998999,1.1760001183,0.4240000248,0.5,0.5735000372,0.6799999475,1.3120000362,0.4150002003,0.5279999971,0.7040001154,0.8595000505,1.8159999847,0.2720000744,0.5204999447,0.628000021,0.7079999447,1.3759999275
0,0.3795137634,0.322403055,0.2821180742,0.2328963492,0,0,0.8265555477,20,0.1,0,0.7838421154,20,0.05,0,0.7457894812,20,0.05,0,0.603125,40,0,0,0.6931142807,40,0.125,0,0.9999333223,20,0.25,0,0.859028571,40,0.125,0,0.2541438411,0.255903571,0.669656454,0.9070796746,0.7883680643,0.5710000992,0.6564998627,0.7020001411,0.8509999514,1.1599998474,0.4900000095,0.5314999819,0.6245000362,0.7939999104,2.0180001259,0.5399999619,0.5690000057,0.6629999876,0.8335000277,1.1270000935,0.4739999771,0.5319999456,0.5724999905,0.6470000744,1.013999939,0.4440000057,0.5299999714,0.6080000401,0.7319999933,1.3050000668,0.4749999046,0.6144999266,0.7280000448,0.8574999571,2.3819999695,0.3429999352,0.576499939,0.7339999676,0.8529999256,1.5759999752
0,0.3554464737,0.2906918397,0.2526779075,0.1452139868,0,0.0125,0.6848500013,20,0,0,0.7235625041,20,0.2,0,0.7587894676,20,0.05,0.05,0.6433333267,40,0.1,0,0.7100833299,40,0.1,0,0.9957333406,20,0.25,0,0.7826060625,40,0.175,0,0.236943873,0.1392727357,0.6666091536,0.5511868335,0.6088979936,0.5160000324,0.6130000353,0.6664999723,0.7344999313,0.9379999638,0.3580000401,0.5230000019,0.6015000343,0.6375000477,0.9379999638,0.0759999752,0.6384999752,0.6815000772,0.9110000134,1.2460000515,0.4140000343,0.5250000954,0.567499876,0.6235001087,0.9149999619,0.4289999008,0.5394999981,0.6010000706,0.703999877,1.3009998798,0.5010001659,0.6600000858,0.7185000181,0.8374999762,1.9199998379,0.393999815,0.5635000467,0.6710000038,0.7749999762,1.010999918
1,0.2705030435,0.1292314206,0.2532329363,0.192871356,0,0.00625,0.590049994,20,0,0,0.6010526266,20,0.05,0,0.8582307544,20,0.35,0,0.6248648628,40,0.075,0.025,0.8315588112,40,0.15,0,0.7635000059,20,0.1,0,0.7508333434,40,0.1,0,-0.0947307485,0.1259684806,-0.3502021539,0.4974411403,0.0736194932,0.4459998608,0.5335000753,0.5735000372,0.6260000467,0.8249998093,0.4509999752,0.5264999866,0.5720000267,0.6180000305,0.6849999428,0.3519999981,0.4390000105,0.5584999323,0.7150001526,1.0609998703,0.0609998703,0.5130000114,0.5715000629,0.6464999914,1.1430001259,0.4149999619,0.5700000525,0.6290000677,0.7784999609,2.3269999027,0.5569999218,0.63349998,0.7109999657,0.7849999666,0.9100000858,0.4520001411,0.5559999943,0.6204999685,0.7814999819,1.3259999752
0,0.3926200609,0.3614527662,0.3203805872,0.2996076546,0,0,0.7479500055,20,0,0,0.7257222244,20,0.1,0,0.7614736843,20,0.05,0,0.8122105257,40,0.05,0,0.7887250006,40,0,0,1.1475000027,20,0.1,0,0.9043947368,40,0.05,0,0.3860263183,0.0921842111,0.9832057931,0.2877334482,0.6354696206,0.5199999809,0.6230000257,0.7195000649,0.8760000467,1.121999979,0.4850001335,0.5234999657,0.6004999876,0.6344999075,1.3870000839,0.4590001106,0.621999979,0.6709998846,0.7919999361,1.2109999657,0.478000164,0.5885000229,0.6514999866,0.8109999895,2.0630002022,0.4869999886,0.638999939,0.7185001373,0.8259999752,2.013999939,0.5670001507,0.7265000343,0.9255000353,1.3545000553,2.0469999313,0.495000124,0.6749999523,0.7954999208,1.0634999275,1.4839999676
4,0.3605229538,0.3321876471,0.3996870818,0.3743458331,0,0,0.698578951,20,0.05,0,0.675333332,20,0.1,0,0.8066000104,20,0,0,0.6968918888,40,0.075,0,0.7947027049,40,0.075,0,0.9495294111,20,0.15,0,0.9420833299,40,0.1,0,0.1429294007,0.2451914411,0.3964502099,0.6134585085,0.5049543592,0.5659999847,0.6125000715,0.6410000324,0.699000001,0.8999998569,0.4619998932,0.5599999428,0.5889999866,0.6625000238,0.7419998646,0.493999958,0.6224999428,0.7139999866,0.9895000458,1.4530000687,0.4300000668,0.566000104,0.6614999771,0.7139999866,0.7840001583,0.4979999065,0.6154999733,0.7044999599,0.8474999666,1.5929999352,0.4689998627,0.5629999638,0.6904999018,1.0070000887,1.646999836,0.4739999771,0.611000061,0.7100000381,0.9670000076,3.1150000095
0,0.2376969835,0.1599827107,0.1942965511,0.1138276569,0,0,0.6573888768,20,0.1,0,0.6078421101,20,0.05,0,0.6687222232,20,0.1,0,0.5439249992,40,0,0,0.7458529489,40,0.15,0,0.7768333398,20,0.1,0,0.725857142,40,0.125,0,0.1081111166,0.1819321428,0.4548274657,0.9363632128,0.6955953392,0.4379999638,0.5170000792,0.5345000029,0.6019999981,1.0899999142,0.506000042,0.5345000029,0.5629999638,0.613499999,0.6860001087,0.5179998875,0.5569999218,0.574000001,0.6410000324,1.0350000858,0.4269998074,0.4835000038,0.5235000849,0.5855000019,0.7769999504,0.4500000477,0.5069999695,0.5904999971,0.6639999151,1.0580000877,0.4500000477,0.618999958,0.6804999113,0.8439999819,1.3499999046,0.495000124,0.5674999952,0.6300001144,0.7369998693,1.0460000038
2,0.2456146416,0.2110987765,0.2037611105,0.1470683866,0,0,0.6326470532,20,0.15,0,0.6631110949,20,0.1,0.05,0.8458947418,20,0.05,0,0.6925897466,40,0.025,0,0.6503142902,40,0.125,0,0.6463157915,20,0.05,0,0.7330833385,40,0.1,0,-0.1995789503,0.0404935919,-0.8125694337,0.1987307183,-0.3069193577,0.3710000515,0.4609999657,0.5004999638,0.624499917,0.8210000992,0.1680002213,0.5004999638,0.5735000372,0.6694999933,0.9339997768,0.5959999561,0.6860001087,0.7705000639,0.8999998569,1.64199996,0.5510001183,0.6074999571,0.6530001163,0.7199999094,0.9219999313,0.3599998951,0.4725000858,0.5454999208,0.6464999914,1.0009999275,0.506000042,0.5229998827,0.5625,0.6355000734,1.0580000877,0.4730000496,0.568500042,0.624499917,0.7085000277,1.5299999714
0,0.5225562522,0.4628722347,0.3641449466,0.3396901295,0,0.00625,0.7923888673,20,0.1,0.05,0.6435263192,20,0.05,0,0.7067000031,20,0,0,0.6428205162,40,0.025,0.025,0.6299743581,40,0.025,0,1.3414666653,20,0.25,0,0.9740000104,40,0.075,0,0.6347666621,0.3311794941,1.2147336473,0.909471619,1.0621026331,0.2710001469,0.5879999399,0.7304999828,0.8164999485,1.1459999085,0.5119998455,0.5544999838,0.5885000229,0.6260000467,0.9470000267,0.5460000038,0.5964999199,0.6570000649,0.7614998817,1.3410000801,0.2330000401,0.5284999609,0.5770000219,0.6994999647,1.131000042,0.4399998188,0.5159999132,0.6054999828,0.6755000353,1.0720000267,0.5929999352,0.7619999647,0.9974999428,1.2245000601,2.8239998817,0.5549998283,0.6915000677,0.7970000505,0.9724999666,2.399999857
1,0.6257260911,0.6277604506,0.5699466864,0.5677141646,0,0,0.7688500047,20,0,0,0.9559285825,20,0.3,0,1.0171052817,20,0.05,0,0.9214864818,40,0.075,0,0.7015999973,40,0,0,0.919999992,20,0.05,0,1.0765882397,40,0.15,0,-0.0971052898,0.1551017578,-0.1551881744,0.2721338004,0.058472813,0.5840001106,0.6369999647,0.7849999666,0.8509999514,1.0520000458,0.5350000858,0.6004999876,0.692499876,0.8595001698,5.2820000649,0.609000206,0.6779999733,0.7745000124,0.8734999895,4.3270001411,0.4690001011,0.6144999266,0.7355000973,0.8919999599,4.0690000057,0.4559998512,0.5865000486,0.686999917,0.7425000668,1.1800000668,0.493999958,0.7120000124,0.7755000591,0.9050000906,1.9419999123,0.4820001125,0.628000021,0.7619999647,1.2094999552,2.1159999371
0,0.3324002735,0.3202460953,0.2092333077,0.1570969744,0,0.0125,0.7369473643,20,0.05,0,0.7072631595,20,0.05,0,0.8439999938,20,0,0,0.6660810816,40,0.075,0.05,0.7716216085,40,0.075,0,0.9714736723,20,0.05,0,0.7755789478,40,0.05,0,0.1274736785,0.1094978662,0.3834945054,0.5233290408,0.4534117731,0.5230000019,0.6629999876,0.6950000525,0.7379999161,0.9210000038,0.5509998798,0.5900000334,0.6545000076,0.7180000544,1.001999855,0.7189998627,0.7604999542,0.8220001459,0.8730000257,1.3200001717,0.2260000706,0.5584999323,0.6015000343,0.6495000124,0.9589998722,0.5210001469,0.6299999952,0.6780000925,0.7559999228,1.2039999962,0.6010000706,0.6505000591,0.8039999008,0.9304999113,2.2449998856,0.4309999943,0.6469999552,0.7234998941,0.8345000744,1.2100000382
3,0.4845121676,0.4901851529,0.394614057,0.4052472171,0,0.00625,0.7073333104,20,0.25,0,0.7688125026,20,0.2,0,1.5167777803,18,0,0,1.3941281994,40,0.025,0,0.6874722219,40,0.1,0,0.7069999956,20,0.05,0,0.835833327,40,0.25,0.025,-0.8097777847,-0.5582948724,-1.6713260035,-1.4147870874,-1.5430565454,0.4309999943,0.5045000315,0.5310000181,0.5724998713,0.9029998779,0.3420000076,0.5094999075,0.5874999762,0.7185000181,1.0119998455,1.260999918,1.3430000544,1.4370000362,1.7220001221,35.6649999619,1.0820000172,1.2250000238,1.3054999113,1.4139999151,2.2020001411,0.3869998455,0.5295000076,0.6204999685,0.7029999495,0.993999958,0.4720001221,0.5674999952,0.6290000677,0.7545000315,1.2929999828,0.2400000095,0.5695000887,0.6539999247,0.7850000858,0.9769999981
0,0.2816182617,0.2549522127,0.2053661254,0.2053661254,0,0,0.8205789425,20,0.05,0,0.6655500054,20,0,0,0.772631586,20,0.05,0,0.667750001,40,0,0,0.732684208,40,0.05,0,0.8623157963,20,0.05,0,0.7625500023,40,0,0,0.0896842103,0.0948000014,0.3184602085,0.4616145979,0.3900374032,0.5759999752,0.6725000143,0.7725000381,0.8914999962,1.0559999943,0.5120000839,0.5855000019,0.6240000725,0.7399998903,1.0470001698,0.5370001793,0.6004998684,0.7080001831,0.8274999857,1.1520001888,0.4480001926,0.5640001297,0.6039998531,0.7439998388,1.143999815,0.4879999161,0.5840001106,0.6479998827,0.7879999876,1.2400000095,0.4719998837,0.5959999561,0.6679999828,0.9355000257,1.6319999695,0.4959998131,0.6000000238,0.6679999828,0.9079999924,1.5580000877
4,0.5452583192,0.5444136692,0.298940126,0.2780276936,0,0,0.6853500009,20,0,0,0.5254999995,20,0,0,0.7611666695,20,0.1,0,0.795256412,40,0.025,0,0.6769210575,40,0.05,0,0.8837894801,20,0.05,0,0.7295135109,40,0.075,0,0.1226228106,-0.0657429011,0.2248893896,-0.2199199618,0.0024847139,0.5260000229,0.5959999561,0.6524999142,0.69599998,1.1640000343,0.4000000954,0.4480000734,0.5119999647,0.5720000267,0.7119998932,0.496999979,0.5720001459,0.6505001783,0.8799999952,1.3839998245,0.4639999866,0.6160001755,0.7480000257,0.815500021,2.1679999828,0.4800000191,0.5639998913,0.6224999428,0.7434999943,1.0320000649,0.4719998837,0.5560001135,0.6919999123,0.7359999418,3.7339999676,0.4639999866,0.5455000401,0.5925000906,0.7240000963,1.7839999199
0,0.3576552651,0.3576552651,0.3703041914,0.3623464171,0,0,0.8069499969,20,0,0,0.7579500079,20,0,0,0.7473500013,20,0,0,0.720102566,40,0.025,0,0.8348749995,40,0,0,1.1319500089,20,0,0,0.9259230775,40,0.025,0,0.3846000075,0.2058205115,1.0753371895,0.5558146959,0.8155759427,0.6019999981,0.6464999914,0.6950000525,0.8624999523,1.4690001011,0.5319998264,0.6355000734,0.7120000124,0.8715000153,1.3129999638,0.6169998646,0.6619999409,0.7230000496,0.7695000172,1.1699998379,0.5039999485,0.5980000496,0.6365001202,0.7224999666,1.2179999352,0.496999979,0.6009999514,0.7849999666,1.0155000687,1.6119999886,0.6549999714,0.8165000677,1.05400002,1.2230000496,2.1889998913,0.492000103,0.5909999609,0.7770000696,1.0674999952,2.5680000782
1,0.7521957643,0.849214657,0.3523671051,0.2874847814,0,0,0.6909000039,20,0,0,0.693105262,20,0.05,0,1.479111112,20,0.55,0,0.871769225,40,0.35,0,0.7178888761,40,0.1,0,1.1806666629,20,0.1,0,0.8626176416,40,0.15,0,-0.2984444491,-0.0091515834,-0.3967643308,-0.0259717303,-0.2113680306,0.5020000935,0.5525000095,0.6150000095,0.6744999886,1.3450000286,0.4470000267,0.5285000801,0.6100000143,0.7184998989,1.1470000744,0.5209999084,0.8084999323,1.0904999971,2.0950000286,2.7859997749,0.373000145,0.4370000362,0.5499999523,0.6889998913,3.492000103,0.3409998417,0.4874999523,0.5410000086,0.6605000496,2.4279999733,0.4800000191,0.5705000162,0.7399998903,1.2024999857,4.7790000439,0.4130001068,0.5445001125,0.6485000849,0.8659999371,1.7239999771
0,0.4825277523,0.4601261049,0.3453498284,0.2730857618,0,0,0.7338947407,20,0.05,0,0.5799499989,20,0,0,0.7172500014,20,0,0,0.8124838817,40,0.225,0,0.8029999903,40,0.175,0,1.1765000068,20,0.1,0,0.8665625033,40,0.2,0,0.4592500054,0.0540786216,0.9517587395,0.1565908454,0.5541747925,0.5839998722,0.6445000172,0.6714999676,0.7845001221,1.0220000744,0.4389998913,0.500500083,0.5440000296,0.6485000849,0.8329999447,0.5360000134,0.6119999886,0.6684999466,0.7599999905,1.2150001526,0.4400000572,0.5204999447,0.5834999084,0.7079999447,1.6549999714,0.4479999542,0.5520000458,0.6119998693,0.736000061,2.8240001202,0.7359998226,0.8200000525,0.9485000372,1.0964999199,3.0230000019,0.4630000591,0.5920000076,0.6400001049,0.8205000162,1.745000124
4,0.4842459249,0.4747855225,0.3770182371,0.320212128,0,0,0.7561578911,20,0.05,0,0.6959444459,20,0.1,0,1.0245789513,20,0.05,0,0.948666652,40,0.25,0,1.1022499976,40,0.2,0,1.1626922886,20,0.35,0,0.7895714283,40,0.125,0,0.1381133373,-0.1590952237,0.2852132155,-0.4219828328,-0.0683848087,0.5190000534,0.5849999189,0.620000124,0.7720000744,1.6460001469,0.4880001545,0.5479999781,0.6194999218,0.6599999666,1.1670000553,0.6159999371,0.7120000124,0.8199999332,1.0725001097,2.7509999275,0.4480001926,0.5275001526,0.6479998827,0.8604998589,2.0069999695,0.3359999657,0.5520000458,0.7039999962,0.9119999409,3.4319999218,0.4230000973,0.5874999762,0.7240000963,1.0404999256,2.1929998398,0.3840000629,0.5204999447,0.6879999638,0.8279999495,1.6960000992
0,0.3787536695,0.3487167647,0.2049057402,0.1963746273,0,0,0.7116999984,20,0,0,0.5774000049,20,0,0,0.821449995,20,0,0,0.6390512775,40,0.025,0,0.8127000034,40,0,0,1.0265882313,20,0.15,0,0.7042500019,40,0,0,0.2051382362,0.0651987245,0.5416138581,0.3181888627,0.4299013604,0.5420000553,0.6135001183,0.6644998789,0.7440000772,1.3210000992,0.4800000191,0.5264999866,0.5490000248,0.5909999609,0.9819998741,0.5599999428,0.6340000629,0.7039999962,0.8484998941,1.5509998798,0.4659998417,0.548500061,0.5915000439,0.6475000381,1.0959999561,0.4709999561,0.5989999771,0.6995000839,0.8690000772,1.9140000343,0.4689998627,0.6180001497,0.7365000248,1.0809999704,1.8149998188,0.4789998531,0.5399999619,0.628500104,0.8429999352,1.8619999886
1,0.4523892097,0.4034369085,0.3062145582,0.2547782764,0,0.01875,0.5980500102,20,0,0,0.6422105247,20,0.05,0,1.18671431,20,0.3,0,0.7780000028,40,0.225,0.075,0.6423783764,40,0.075,0,0.8323157873,20,0.05,0,0.7816842139,40,0.05,0,-0.3543985227,0.0036842111,-0.7833929613,0.0120314695,-0.3856807459,0.4389998913,0.4945001602,0.5664999485,0.644499898,1.1850001812,0.4320001602,0.4704999924,0.551500082,0.6330000162,1.493999958,0.5800001621,0.7595000267,0.9149999619,1.1945000887,2.5439999104,0.1929998398,0.5105000734,0.6500000954,0.7459999323,0.9509999752,0.4399998188,0.5140000582,0.563000083,0.6734999418,0.8880000114,0.4440000057,0.5985000134,0.7564998865,0.8739999533,1.6970000267,0.5009999275,0.5870000124,0.6934999228,0.8390001059,2.1109998226
0,0.4788613236,0.4471873319,0.3711645686,0.3026739226,0,0,0.7478999972,20,0,0,0.8307500005,20,0,0,0.7922631475,20,0.05,0,0.7496500015,40,0,0,0.827027019,40,0.075,0,1.253941173,20,0.15,0,1.0691785741,40,0.3,0,0.4616780255,0.3195285726,0.9641163376,0.8608811281,0.9124987329,0.6259999275,0.6840000153,0.7195000649,0.8170000315,0.9570000172,0.4800000191,0.560000062,0.6889998913,0.809499979,2.128000021,0.4380002022,0.5815000534,0.6649998426,0.7395000458,1.6949999332,0.4589998722,0.6245001554,0.6924999952,0.7740000486,1.478000164,0.3880000114,0.5829999447,0.6834999323,0.8145000935,2.2900002003,0.6380000114,0.7580000162,0.8824999332,1.6420000792,2.4879999161,0.3460001946,0.5190000534,0.7294999361,0.9709999561,2.0680000782
4,0.365235308,0.3303823599,0.37667895,0.3518133662,0,0,0.6794499993,20,0,0,0.5737500072,20,0,0,1.0003529453,20,0.15,0,0.8997142928,40,0.125,0,0.9950606054,40,0.175,0,0.7673500061,20,0,0,0.7696923038,40,0.025,0,-0.2330029392,-0.130021989,-0.6379529419,-0.3451798646,-0.4915664033,0.5069999695,0.5615000725,0.6779999733,0.7274999619,1.0599999428,0.4460000992,0.488499999,0.5634999275,0.608500123,0.7699999809,0.4800000191,0.6184999943,0.7309999466,1.1064999104,2.1130001545,0.3800001144,0.4895000458,0.6885000467,1.1529999971,1.9329998493,0.4480001926,0.6485000849,0.7795000076,1.061999917,2.3429999352,0.3880000114,0.5855000019,0.7869999409,0.8515001535,1.4489998817,0.4429998398,0.5629999638,0.7005000114,0.8884999752,1.8199999332
0,0.3542624658,0.3174379227,0.4180315378,0.4147543883,0,0,1.0491111188,20,0.1,0,0.8178333351,20,0.1,0,0.8950000117,20,0.1,0,0.9348857062,40,0.125,0,0.8932702616,40,0.075,0,1.1628333108,20,0.1,0,1.0866750002,40,0,0,0.2678332991,0.151789294,0.7560306974,0.3631048862,0.5595677918,0.5620000362,0.7239999771,0.869500041,1.2170000076,1.9380002022,0.4670000076,0.5939999819,0.7470000982,0.8585000038,1.5240001679,0.5440001488,0.6690000296,0.733500123,0.8409999609,1.6980001926,0.5590000153,0.6440000534,0.7404998541,0.8550000191,2.2289998531,0.5300002098,0.6630001068,0.7289999723,0.9845000505,2.0069999695,0.6599998474,0.8464999199,1.0425000191,1.3035000563,2.6610000134,0.6339998245,0.7695000172,0.9110000134,1.2965000868,2.4460000992
0,0.2864912234,0.2713242451,0.2708502338,0.2279114849,0,0,0.7627499938,20,0,0,0.675842113,20,0.05,0,0.8106999993,20,0,0,0.7891081034,40,0.075,0,0.7077948671,40,0.025,0,0.9252631699,20,0.05,0,0.8498918892,40,0.075,0,0.1145631706,0.0607837857,0.3998837007,0.2244184355,0.3121510681,0.5850000381,0.6390000582,0.7149999142,0.826499939,1.2269999981,0.5150001049,0.563000083,0.6069999933,0.6719999313,0.9720001221,0.5799999237,0.6460000277,0.746999979,0.8459999561,2.0970001221,0.4849998951,0.6169998646,0.6989998817,0.8190001249,1.5059998035,0.510999918,0.6069999933,0.6764999628,0.7354999781,1.1779999733,0.6050000191,0.752499938,0.886500001,1.0475000143,1.3140001297,0.5379998684,0.6540000439,0.7440000772,0.8715000153,2.9760000706
1,0.421822775,0.3856788162,0.5105735531,0.495948912,0,0,0.726849997,20,0,0,0.7023999929,20,0,0,1.2777500105,20,0.2,0,1.1570833302,40,0.1,0,0.7229743544,40,0.025,0.025,1.0343684307,20,0.05,0,0.7927948746,40,0.025,0,-0.2433815798,-0.3642884555,-0.5769759109,-0.7134886899,-0.6452323004,0.5899999142,0.6619999409,0.6830000877,0.7160000801,1.2000000477,0.5260000229,0.5579999685,0.6479998827,0.7129999399,1.1909999847,0.6800000668,0.9040001631,1.1699999571,1.2880001068,2.0769999027,0.5729999542,0.749499917,0.8524999619,1.19599998,3.5099999905,0.2800002098,0.5755000114,0.6545000076,0.7979999781,1.2219998837,0.5729999542,0.7484999895,0.8339998722,1.1924999952,2.0480000973,0.4760000706,0.6134998798,0.7365000248,0.8675000668,1.4850001335
0,0.3276297814,0.2166102526,0.263774519,0.2181930133,0,0,0.8792631661,20,0.05,0,0.7627999902,20,0,0,0.7791499972,20,0,0,0.7316216208,40,0.075,0,0.7339999974,40,0,0,1.1617857231,20,0.3,0,0.8559459426,40,0.075,0,0.3826357259,0.1243243217,1.1678905511,0.47132802,0.8196092855,0.6649999619,0.7239999771,0.7434999943,0.8615000248,1.9570000172,0.5869998932,0.6519999504,0.7039999962,0.7825000286,1.368999958,0.6000001431,0.6845000982,0.7270001173,0.8999999762,1.0569999218,0.507999897,0.5870001316,0.63349998,0.7099999189,1.6629998684,0.5470001698,0.6289999485,0.7049999237,0.7830001116,1.0960001946,0.6259999275,0.8409999609,1.0175000429,1.2725000381,1.6819999218,0.5090000629,0.6655000448,0.7565000057,0.9455000162,1.4079999924
1,0.3409290498,0.2767889913,0.3743727265,0.32582554,0,0,0.7679999948,20,0,0,0.6117500067,20,0,0,1.0719333013,20,0.25,0,0.9719696938,40,0.175,0,0.8704054044,40,0.075,0,0.9805555518,20,0.1,0,0.9094242498,40,0.175,0,-0.0913777494,-0.062545444,-0.2680257065,-0.1670673091,-0.2175465078,0.626999855,0.6649999619,0.7244999409,0.8220000267,1.0170001984,0.5090000629,0.5479999781,0.6254999638,0.6644999981,0.7829999924,0.6259999275,0.685000062,0.9194999933,1.141499877,1.7220001221,0.5089998245,0.7044999599,0.7825000286,0.9624999762,2.8949999809,0.4709999561,0.6259999275,0.7630001307,0.9000000954,1.8380000591,0.5940001011,0.6849999428,0.8220000267,1.1345000267,1.5659999847,0.5869998932,0.6655000448,0.8445000649,0.9270000458,1.7209999561
