0,0.3257830195,0.3024706396,0.40432277,0.3793376986,0,0,0.8342999935,20,0,0,0.8343157929,20,0.05,0,0.7377368435,20,0.05,0,0.7961538501,40,0.025,0,0.8819714206,40,0.125,0,1.1123684115,20,0.05,0,1.0121428558,40,0.125,0,0.374631568,0.2159890057,1.1499419725,0.5341994608,0.8420707167,0.6330001354,0.7250000238,0.8279999495,0.9049998522,1.1119999886,0.617000103,0.7134999037,0.7714999914,0.8025001287,1.4040000439,0.5800001621,0.638999939,0.6955000162,0.7374999523,0.9330000877,0.5260000229,0.6434998512,0.7150000334,0.8585000038,1.6380000114,0.4730000496,0.5880000591,0.6819999218,0.8960000277,1.5539999008,0.8320000172,0.8995000124,0.9684998989,1.13349998,2.2100000382,0.5450000763,0.6660000086,0.7370001078,0.9364999533,3.01699996
0,0.8736521123,0.8794698096,0.7062078292,0.7062078292,0,0,0.9941999912,20,0,0,0.8091500044,20,0,0,1.318900001,20,0,0,1.1597250044,40,0,0,0.9713500023,40,0,0,1.3893684247,20,0.05,0,1.1328999996,40,0,0,0.0704684236,-0.0268250048,0.0806595928,-0.0379845758,0.0213375085,0.625,0.7399998903,0.8880000114,1.1565001011,2.4880001545,0.5439999104,0.6720000505,0.7440000772,0.9139999151,1.5850000382,0.6149997711,0.7589999437,0.8440001011,1.2525000572,5.4600000382,0.5360000134,0.6805000305,0.796000123,1.3639999628,3.5120000839,0.5670001507,0.7120000124,0.7924998999,0.9634999037,3.7449998856,0.6480000019,0.9759999514,1.1920000315,1.7480000258,2.2569999695,0.5450000763,0.7400000095,0.9284999371,1.324000001,3.7200000286
0,0.8702436386,0.8702436386,1.0062552742,1.0102809149,0,0,1.5075000048,20,0,0,1.1400526323,19,0,0,1.4460000038,20,0,0,1.3455500007,40,0,0,1.005399996,40,0,0,1.2,20,0,0,1.399666663,40,0.025,0,-0.2460000038,0.0541166623,-0.2826794623,0.0537802521,-0.1144496051,0.7509999275,0.8570001125,1.0490000248,1.9595000744,3.4649999142,0.5679998398,0.886500001,0.9720001221,1.2364999056,13.7569999695,0.7850000858,0.9040001631,1.0959999561,1.2999999523,4.2800002098,0.6879999638,0.8450000286,0.9365000725,1.1679999828,7.0149998665,0.5999999046,0.7230000496,0.7984999418,0.9079999924,5.9689998627,0.7109999657,0.8084999323,0.9414999485,1.2359999418,4.1689999104,0.5989999771,0.8759998083,1.1590000391,1.6204999685,3.8959999085
0,0.3908734533,0.380790549,0.4499713727,0.4403646477,0,0,0.8325000048,20,0,0,0.7090499997,20,0,0,1.04375,20,0,0,0.786075002,40,0,0,0.7442500055,40,0,0,1.0256111002,20,0.1,0,1.0861841977,40,0.05,0,-0.0181388998,0.3001091958,-0.0464060674,0.6669517529,0.3102728428,0.6519999504,0.7070000172,0.7795000076,0.9225000143,1.1319999695,0.5520000458,0.6190000772,0.6854999065,0.7675000429,1.1330001354,0.6909999847,0.8000000715,0.9219999313,1.1600000858,1.9130001068,0.4809999466,0.630499959,0.7124999762,0.8034999371,2.1119999886,0.4630000591,0.5940001011,0.701499939,0.7839999199,1.4769999981,0.5610001087,0.7174999714,0.8470000029,0.9774998426,2.132999897,0.5269999504,0.7324999571,0.8855000734,1.1999999285,3.1789999008
0,0.3389952819,0.3098210112,0.2394867397,0.1880718442,0,0,0.8625789477,20,0.05,0.1,0.7245000113,20,0.1,0,0.6558499932,20,0,0,0.6225750029,40,0,0,0.8377647066,40,0.15,0,0.905277773,20,0.1,0,0.7705428464,40,0.125,0,0.2494277798,0.1479678435,0.7357854019,0.6178540144,0.6768197082,0.0859999657,0.7070001364,0.7739999294,0.925999999,1.5889999867,0.4910001755,0.5080000162,0.6094999313,0.742000103,1.0459997654,0.5199999809,0.5749999285,0.6369999647,0.7044999599,0.8550000191,0.3740000725,0.5405000448,0.6129999161,0.676500082,0.9760000706,0.4539999962,0.5759999752,0.6754999161,0.7775001526,1.6040000916,0.510999918,0.6339999437,0.7324999571,1.0174999237,2.3550000191,0.3410000801,0.5439999104,0.6430000067,0.7114999294,1.8139998913
4,0.3085011522,0.2342187449,0.2791411889,0.1994112808,0,0,0.9051250023,20,0.2,0,0.5871052652,20,0.05,0.05,0.7350526268,20,0.05,0,0.6985714231,40,0.125,0,0.734314285,40,0.125,0,0.962187494,20,0.2,0,0.7627352844,40,0.15,0,0.2271348673,0.0641638612,0.7362528977,0.2298616749,0.4830572863,0.4630000591,0.5314999819,0.61650002,0.7825001478,1.7309999466,0.2890000343,0.435500145,0.5105000734,0.5974999666,1.114000082,0.4240000248,0.5970000029,0.6749999523,0.7770000696,1.0269999504,0.3980000019,0.5264999866,0.5830000639,0.6555000544,0.989000082,0.3819999695,0.5180000067,0.6200000048,0.7074999809,1.2890000343,0.4300000668,0.6495001316,0.7230000496,0.9019999504,1.6629998684,0.4010000229,0.5174999237,0.5985001326,0.7539999485,1.3629999161
0,0.3569827738,0.3286371665,0.6622004678,0.6650029441,0,0,0.8292105233,20,0.05,0,0.6896999955,20,0,0,0.7219499946,20,0,0,1.1012285709,40,0.125,0,1.1022941242,40,0.15,0,1.0022777891,20,0.1,0,0.8285000046,40,0.05,0,0.2803277946,-0.2727285664,0.7852698089,-0.4118519687,0.1867089201,0.5750000477,0.6589999199,0.7369999886,0.7775000334,1.5789999962,0.4539999962,0.5614999533,0.6184998751,0.7490000725,1.4270000458,0.5670001507,0.6240000725,0.6855000257,0.798500061,1.0179998875,0.3030002117,0.5219999552,0.6845000982,0.9064999819,3.2679998875,0.4730000496,0.6254999638,0.7285000086,0.9655001163,3.1019999981,0.3789999485,0.7015000582,0.8565000296,1.1240000725,2.1540000439,0.4019999504,0.5300000906,0.6484999657,0.8920000792,2.631000042
4,1.4173729711,1.4794644694,0.7975669515,0.820084882,0,0,0.7366842004,20,0.05,0,0.8575555658,20,0.1,0,1.3311111175,20,0.1,0,1.0225833366,40,0.1,0,0.9343437505,40,0.2,0,1.9977222194,20,0.1,0,1.3922647114,40,0.15,0,0.6666111019,0.3696813749,0.4703145294,0.4635114008,0.4669129651,0.4470000267,0.5475001335,0.685000062,0.7644999027,1.371999979,0.4460000992,0.5399999619,0.5879999399,0.8150000572,1.7009999752,0.489000082,0.7839999199,0.9780000448,1.4355000258,2.9949998856,0.3080000877,0.6419999599,0.7534999847,1.2285000086,2.4900000095,0.4380002022,0.5414999723,0.6694999933,0.8550000191,2.742000103,0.3999998569,0.6075000763,0.8435001373,2.2714999914,6.4739999771,0.4470000267,0.6694999933,0.8955000639,1.4385000467,4.885999918
0,0.2900016398,0.2790182245,0.3151567229,0.2365371105,0,0,0.939526323,20,0.05,0,0.750947366,20,0.05,0,0.8384000063,20,0,0,0.8679999896,40,0.125,0,1.0248387109,40,0.225,0,0.818315773,20,0.05,0,0.9000666698,40,0.25,0,-0.0200842333,0.0320666801,-0.0692555852,0.1017483614,0.0162463881,0.5360000134,0.6940000057,0.8715000153,1.0210000277,1.5830001831,0.4270000458,0.5920000076,0.7050000429,0.7630000114,1.0339999199,0.5429999828,0.6240000725,0.8059999943,0.9494999647,2.0050001144,0.4219999313,0.6029999256,0.7265000343,0.9129999876,1.3439998627,0.5409998894,0.6664999723,0.7949999571,1.0060001612,1.9509999752,0.4869999886,0.6690000296,0.7095000744,0.880499959,1.5570001602,0.4570000172,0.5615000725,0.6794999838,0.8414999247,1.506000042
0,0.3345590953,0.3345590953,0.3568932181,0.3515826874,0,0,0.8298000097,20,0,0,0.6814499974,20,0,0,0.7965999961,20,0,0,0.7629750013,40,0,0,0.7007249951,40,0,0,1.0230500102,20,0,0,0.8822820483,40,0.025,0,0.2264500141,0.1193070469,0.6768610307,0.3342933989,0.5055772148,0.6010000706,0.6885000467,0.7495000362,0.871499896,1.739000082,0.5770001411,0.6019999981,0.6660000086,0.7055000067,1.1440000534,0.4779999256,0.6390000582,0.7159999609,0.8495000601,1.4130001068,0.5190000534,0.6054999828,0.6534999609,0.7399998903,2.7460000515,0.5119998455,0.6049998999,0.6645001173,0.7825000286,1.0479998589,0.6440000534,0.7254999876,0.9634999037,1.1095000505,2.1630001068,0.5339999199,0.6669999361,0.7525000572,0.9769999981,1.8190000057
0,0.1918667651,0.1092788238,0.2042421913,0.119236579,0,0,0.688684216,20,0.05,0,0.5518999934,20,0,0,0.6800000075,20,0.05,0,0.6588888873,40,0.1,0,0.7095277815,40,0.1,0,0.7211666679,20,0.1,0,0.6988378419,40,0.075,0,0.0411666604,0.0399489546,0.2145585786,0.1955959949,0.2050772868,0.4629998207,0.5894999504,0.6345000267,0.7165000439,0.9779999256,0.4269998074,0.5069999695,0.5355000496,0.6155000925,0.6870000362,0.4839999676,0.5794999599,0.6414999962,0.7224999666,0.8839998245,0.4140000343,0.5314999819,0.6015001535,0.6600000858,1.1150000095,0.4309999943,0.5529999733,0.6360000372,0.7200000286,1.0120000839,0.5199999809,0.581999898,0.6049998999,0.7144999504,1.0209999085,0.4300000668,0.5440000296,0.6430000067,0.7280000448,1.114000082
1,0.8990078003,1.0387568065,0.4818552793,0.4611434932,0,0.01875,0.8164000034,20,0,0,0.8179473787,20,0.05,0,1.4267272273,20,0.45,0.05,0.9922999938,40,0.25,0,0.756500003,40,0.05,0,1.1843125027,20,0.2,0,0.8150000098,40,0.15,0.025,-0.2424147246,-0.177299984,-0.2696469646,-0.3679527685,-0.3187998666,0.5479998589,0.6124999523,0.6715000868,0.9269999266,1.7330000401,0.4560000896,0.5260000229,0.7114999294,0.8745001554,1.6909999847,0.2669999599,0.4239999056,0.5529999733,0.743999958,5.1999998093,0.4509999752,0.6059999466,0.7220001221,0.8654999733,2.9560000897,0.4809999466,0.5815000534,0.613499999,0.7119998932,3.3120000362,0.4290001392,0.5864999294,0.824000001,1.2680000067,2.6770000458,0.2250001431,0.5195000172,0.6249998808,0.7295000553,3.1380000114
0,0.211034461,0.1922716742,0.4033845514,0.3936838227,0,0,0.8134499907,20,0,0,0.6958499908,20,0,0,0.8008000016,20,0,0,0.7703999996,40,0,0,0.9868378392,40,0.075,0,0.7988420948,20,0.05,0,0.9703947404,40,0.05,0,-0.0019579068,0.1999947407,-0.0092776639,0.4957917701,0.2432570531,0.6239998341,0.7079999447,0.7719999552,0.8439999819,1.3329999447,0.5920000076,0.6400001049,0.6524999142,0.6794999838,1.1809999943,0.5920000076,0.6764999628,0.7879999876,0.855500102,1.503000021,0.5040001869,0.6480000019,0.7039999962,0.7834999561,1.4800000191,0.5199999809,0.6840000153,0.824000001,0.9800000191,3.0160000324,0.5520000458,0.635999918,0.7565000057,0.855500102,1.2949998379,0.4719998837,0.6199998856,0.7200000286,1.0200001001,2.4639999867
0,0.6191094085,0.6142608138,0.5048114576,0.499713131,0,0,1.0133000016,20,0,0,0.7976000071,20,0,0,1.1116000056,20,0,0,0.9249210518,40,0.05,0,0.8589230797,40,0.025,0,1.5146842038,20,0.05,0,1.1131842109,40,0.05,0,0.4030841982,0.188263159,0.6510710266,0.3729375714,0.512004299,0.7060000896,0.8205000162,0.872500062,0.9685000181,2.2070000172,0.6009998322,0.7080000639,0.7724999189,0.9080001116,1.0549998283,0.6569998264,0.7554998398,0.9120000601,1.4845000505,2.1290001869,0.5360000134,0.6124999523,0.6994999647,0.9610000849,2.4800000191,0.4959998131,0.6314998865,0.7289999723,0.888999939,2.7850000858,0.7679998875,0.9039999247,1.2354999781,1.9335000515,2.879999876,0.5039999485,0.6985000372,0.8159999847,1.3760000467,2.3509998322
5,0.7009827646,0.7233250478,0.4533925947,0.4468377471,0,0,1.0961333593,20,0.25,0,0.7976315935,20,0.05,0,1.6744000077,20,0,0,1.0239473679,40,0.05,0,0.7167631611,40,0.05,0,1.290941198,20,0.15,0,0.8648249984,40,0,0,-0.3834588097,-0.1591223695,-0.5470302967,-0.3509593483,-0.4489948225,0.4719998837,0.5915000439,0.6640000343,1.0080000162,2.992000103,0.5119998455,0.6160000563,0.6885000467,0.8400000334,1.3680000305,0.6640000343,0.9250000715,1.4919998646,2.431499958,3.4639999867,0.4400000572,0.6480000019,0.7764999866,1.3159999847,3.7509999275,0.4239997864,0.5524998903,0.6435000896,0.7440000772,1.5439999104,0.4559998512,0.7675000429,1.1120001078,1.4289999008,1.7840001583,0.5520000458,0.6205000877,0.7285000086,1.0164999962,2.2079999447
0,0.2932301232,0.2619685743,0.4797456259,0.4721445787,0,0,0.7830500007,20,0,0,0.7343999982,20,0,0,0.896588229,20,0.15,0,0.9724999952,40,0.05,0,0.7633947483,40,0.05,0,0.873150003,20,0,0,0.9198055641,40,0.1,0,-0.0234382261,-0.0526944311,-0.0799311674,-0.1098382733,-0.0948847203,0.6000001431,0.6279999018,0.7120001316,0.88349998,1.2160000801,0.5199999809,0.6239999533,0.7079999447,0.8075000048,1.2080001831,0.5999999046,0.6720000505,0.7400000095,0.9434999228,1.1610000134,0.495000124,0.6555000544,0.7359999418,1.2120000124,2.0539999008,0.3679997921,0.5759999752,0.6865000725,0.7714999914,1.6490001679,0.4960000515,0.6479998827,0.8084999323,1.0279999971,1.6900000572,0.4240000248,0.5874999762,0.6940000057,0.8960000277,3.6599998474
2,0.4881282108,0.4822820343,0.4862980819,0.4788754063,0,0,0.8661052588,20,0.05,0,0.6822222249,20,0.1,0,1.1967368412,20,0.05,0,1.0605405483,40,0.075,0,0.7624871782,40,0.025,0,1.1267894855,20,0.05,0,1.0068684224,40,0.05,0,-0.0699473557,-0.0536721259,-0.1432970972,-0.1103687797,-0.1268329384,0.3919999599,0.6560000181,0.7879999876,0.9390000105,1.385999918,0.4709999561,0.5240000486,0.5720000267,0.6714999676,1.0160000324,0.6640000343,0.7719999552,1.0490000248,1.3830000162,2.5859999657,0.3999998569,0.6370000839,0.7324999571,1.2400000095,2.4800000191,0.3919999599,0.560000062,0.6720000505,0.8155001402,2.2400000095,0.5759999752,0.8410000801,1.0479999781,1.1644999981,2.4709999561,0.3999998569,0.6769999266,0.8404999971,1.2965000868,2.4079999924
0,0.432416045,0.3671159934,0.5122386753,0.4894457846,0,0,0.8630526352,20,0.05,0,0.6871500015,20,0,0,0.7539000034,20,0,0,0.654549998,40,0,0,0.7324871824,40,0.025,0,1.316312502,20,0.2,0,1.1049142906,40,0.125,0,0.5624124986,0.4503642925,1.3006281914,0.8792079049,1.0899180481,0.5720000267,0.6995000839,0.7359999418,0.8650000095,1.853000164,0.5450000763,0.6194999218,0.6630001068,0.7120001316,1.1349999905,0.6400001049,0.6799999475,0.7279999256,0.7964999676,1.1579999924,0.5519998074,0.6000001431,0.63349998,0.6830000877,0.9199998379,0.5839998722,0.6600000858,0.7004998922,0.7445001602,1.0080001354,0.5999999046,0.9459998608,1.183999896,1.6410000324,2.2089998722,0.4880001545,0.7284998894,0.8799999952,1.0795000792,4.3029999733
0,0.3346702041,0.3346702041,0.5562556592,0.5548822079,0,0,0.7519999981,20,0,0,0.654550004,20,0,0,0.7791499972,20,0,0,0.8990263158,40,0.05,0,0.7785128192,40,0.025,0,0.9796500087,20,0,0,0.8627567559,40,0.075,0,0.2005000114,-0.0362695599,0.5990972873,-0.0652030398,0.2669471238,0.5780000687,0.6625000238,0.6995000839,0.7504999638,1.4050002098,0.5240001678,0.5799999237,0.6564999819,0.6969999075,0.9370000362,0.5999999046,0.6655000448,0.7695000172,0.8585000038,1.0720000267,0.5380001068,0.6339999437,0.7109999657,0.8469998837,5.1759998798,0.5099999905,0.6474999189,0.7114999294,0.8174999952,1.8589999676,0.5460000038,0.7200000286,0.8380000591,1.0299999714,2.1960000992,0.5609998703,0.6760001183,0.7144999504,0.9024999142,1.6500000954
3,0.3110073157,0.2764796607,0.2929857699,0.2641588283,0,0.00625,0.752549994,20,0,0,0.6614736793,20,0.05,0,0.7086500049,20,0,0,0.7507027108,40,0.075,0.025,0.758138886,40,0.1,0.025,0.9678888893,20,0.1,0,0.9350263229,40,0.05,0,0.2592388844,0.1843236121,0.8335459372,0.6291213808,0.731333659,0.5209999084,0.6315001249,0.6955000162,0.7999999523,1.5939998627,0.3849999905,0.5364999771,0.5920000076,0.6749999523,0.9040000439,0.4400000572,0.6080000401,0.6679999828,0.7920001745,1.1670000553,0.0789999962,0.5839998722,0.6475000381,0.7154999971,1.4800000191,0.1440000534,0.5925000906,0.6240000725,0.6754999161,1.4069998264,0.5989999771,0.7365000248,0.8320000172,1.0199999809,2.006000042,0.5449998379,0.7040001154,0.7840000391,1.0684999228,1.8399999142
0,0.4942202613,0.4942202613,0.2457827527,0.2457827527,0,0,1.1957999945,20,0,0,1.014350009,20,0,0,1.3215499997,20,0,0,1.0179749966,40,0,0,1.0723749995,40,0,0,1.1727499962,20,0,0,0.960374999,40,0,0,-0.1488000035,-0.0575999975,-0.3010803384,-0.2343532933,-0.2677168158,0.7679998875,0.8880000114,1.0399999619,1.44599998,2.4480001926,0.6719999313,0.8159999847,0.8719998598,1.135999918,1.9200000763,0.736000061,0.9919999838,1.1754999161,1.4639999867,3.3759999275,0.751999855,0.8480000496,0.9114999771,1.0720000267,2.1440000534,0.7039999962,0.7999999523,0.8559999466,1.1679998636,2.8159999847,0.751999855,0.9359999895,1.0639998913,1.2559999228,2.1919999123,0.7520000935,0.8400000334,0.8960000277,1.0240000486,1.6480000019
4,0.4588712248,0.4588712248,0.5211865207,0.5162833255,0,0.0125,0.850999999,20,0,0,0.8255500078,20,0,0,0.9255500078,20,0,0.05,1.123026318,40,0.05,0,0.884375,40,0,0,1.0983999968,20,0,0,0.9127749979,40,0,0,0.1728499889,-0.2102513201,0.3766851779,-0.403408975,-0.0133618986,0.751999855,0.7840000391,0.814999938,0.879999876,1.0720000267,0.7039999962,0.736000061,0.7760001421,0.8639999628,1.0720000267,0.2239999771,0.7520000935,0.8400000334,0.8880000114,2.2400000095,0.6879999638,0.7440000772,0.8479999304,1.1439999342,4.4000000954,0.7030000687,0.7680000067,0.8240001202,0.8800001144,1.6800000668,0.7200000286,0.7680001259,0.8799999952,1.2399998903,2.2720000744,0.6719999313,0.8159999847,0.8639998436,0.9754999876,1.5519998074
0,0.4105046803,0.4060407472,0.4348447531,0.4202138143,0,0,0.9161999941,20,0,0,0.742900002,20,0,0,1.0348500013,20,0,0,0.8649210463,40,0.05,0,0.7929230766,40,0.025,0,0.9891052658,20,0.05,0,0.9344444582,40,0.1,0,-0.0457447356,0.0695234119,-0.1114353569,0.1598809953,0.0242228192,0.6730000973,0.7880001068,0.9029998779,0.9724999666,1.3729999065,0.5509998798,0.6514999866,0.7285000086,0.7760001421,1.2159998417,0.6879999638,0.7555000782,0.9204999208,1.2200000286,1.9289999008,0.4960000515,0.6485000849,0.7194998264,0.9084999561,2.1040000916,0.4490001202,0.5994999409,0.6514999866,0.8035000563,2.4800000191,0.5440001488,0.7280000448,0.8245000839,1.0759999752,2.5509998798,0.4639999866,0.6119999886,0.6914999485,0.8229999542,2.8170001507
2,0.4335430486,0.4335430486,0.5061130562,0.5082167373,0,0,0.65625,20,0,0,0.6925500035,20,0,0,1.4231999993,20,0,0,1.4840499997,40,0,0,1.0494210504,40,0.05,0,1.0394999981,20,0,0,0.9093333381,40,0.025,0,-0.3837000012,-0.5747166616,-0.885033222,-1.1355499618,-1.0102915919,0.5369999409,0.5885000229,0.6524999142,0.688000083,0.8800001144,0.503000021,0.6119999886,0.6560000181,0.756000042,0.9119999409,0.7920000553,1.2599999905,1.3799999952,1.6044999361,2.1289999485,0.9759998322,1.2645000219,1.4355000258,1.6239999533,2.7750000954,0.4719998837,0.6399999857,0.7164999247,0.9285000563,3.9930000305,0.5759999752,0.7354999781,0.8039999008,1.3520001173,1.9349999428,0.4639999866,0.6640000343,0.7365000248,0.9404999018,3.1519999504
0,0.2542941792,0.2169933374,0.2678992799,0.2149399142,0,0,0.70625,20,0,0,0.7693157984,20,0.05,0,0.7507499933,20,0,0,0.7295526176,40,0.05,0,0.6743947303,40,0.05,0,0.8879444377,20,0.1,0,0.7984285763,40,0.125,0,0.1371944443,0.0688759588,0.539510754,0.2570964685,0.3983036112,0.5599999428,0.6154999733,0.7000000477,0.7719999552,0.9509999752,0.4639999866,0.560000062,0.6399999857,0.7355000973,2.0479998589,0.5210001469,0.5949999094,0.7365000248,0.9074999094,0.9839999676,0.4240000248,0.5839999914,0.6560000181,0.7959998846,1.1760001183,0.4470000267,0.5440001488,0.6035000086,0.6720000505,1.1520001888,0.5199999809,0.6640000343,0.7084999084,1.0909999609,1.4079999924,0.3919999599,0.5599999428,0.6445000172,0.80400002,1.496999979
1,0.432859944,0.2777586239,0.2434477336,0.114497353,0,0,0.6458823557,20,0.15,0.05,0.6179411849,20,0.15,0,1.2685454516,20,0.45,0,0.7179687423,40,0.2,0,0.690470592,40,0.15,0,0.6171499968,20,0,0,0.7376285621,40,0.125,0,-0.6513954548,0.0196598199,-1.5048642496,0.0807558139,-0.7120542179,0.0780000687,0.500500083,0.5364998579,0.5920001268,0.9049999714,0.3519999981,0.439999938,0.5010000467,0.5365000963,0.864000082,0.4639999866,0.7354998589,0.8120000362,1.0004999638,1.6799998283,0.3770000935,0.5119999647,0.5640000105,0.6599999666,0.864000082,0.3839998245,0.5120000839,0.5599999428,0.6560001373,0.992000103,0.5120000839,0.5835000277,0.6039999723,0.6559998989,0.7039999962,0.5120000839,0.5839999914,0.635999918,0.7080000639,0.9040000439
0,0.271157726,0.2471222476,0.329356876,0.2955620566,0,0,0.7507999897,20,0,0,0.6368000031,20,0,0,0.8959499955,20,0,0,0.8633513461,40,0.075,0,0.9007105298,40,0.05,0,0.8907222393,20,0.1,0,0.8417777726,40,0.1,0,-0.0052277562,-0.0215735735,-0.0192793925,-0.0655021195,-0.042390756,0.5599999428,0.6160000563,0.6720000505,0.8114999533,1.2730000019,0.4800000191,0.6119999886,0.6325000525,0.6949999332,0.8079998493,0.5759999752,0.6440000534,0.8239998817,1.1040000916,1.5440001488,0.4639999866,0.628000021,0.7035000324,0.9560000896,2.1589999199,0.4639999866,0.5929999352,0.6794998646,1.0355000496,2.9440000057,0.5440001488,0.7120000124,0.8044999838,0.9800000191,1.2799999714,0.4170000553,0.5720001459,0.7359999418,0.8565000296,1.4639999867
0,0.2628778364,0.1966404137,0.2906071455,0.1773346046,0,0,0.6620555496,20,0.1,0,0.5870526374,20,0.05,0,0.6675000101,20,0.1,0,0.7518181827,40,0.175,0,0.6377222183,40,0.1,0,0.8813333289,20,0.1,0,0.8394838782,40,0.225,0,0.2138333188,0.0876656955,0.8134322837,0.3016639367,0.5575481102,0.4570000172,0.5235000849,0.5525001287,0.6344999075,0.8569998741,0.4479999542,0.4800000191,0.5,0.5799999237,0.8789999485,0.4160001278,0.5319999456,0.5760000944,0.6479998827,0.9359998703,0.4470000267,0.5365000963,0.6160001755,0.7040001154,1.0880000591,0.4240000248,0.4880000353,0.5354999304,0.6240000725,1.3030002117,0.5599999428,0.7235000134,0.8159999847,0.9679999352,1.6159999371,0.3840000629,0.5680000782,0.6480000019,0.8044998646,1.4630000591
5,0.3255300356,0.3063234807,0.2665904498,0.2339590374,0,0.01875,0.5511500001,20,0,0,0.5072000027,20,0,0,0.9607499957,20,0,0,0.8758000016,40,0,0,0.6462973012,40,0.075,0,0.874687503,20,0.2,0.05,0.7777999798,40,0.25,0.025,-0.0860624927,-0.0980000218,-0.2643765039,-0.3676051481,-0.315990826,0.4000000954,0.5000001192,0.5519999266,0.6200000048,0.6560001373,0.3600001335,0.4275000095,0.4804999828,0.5189999342,0.9120001793,0.6879999638,0.7879999876,0.8835000992,1.0160000324,1.8959999085,0.6879999638,0.7280000448,0.8079998493,0.9519999027,1.3759999275,0.3679997921,0.4880000353,0.5399999619,0.6240000725,1.1999998093,0.2880001068,0.5169999599,0.6639999151,0.9085000753,1.4089999199,0.2320001125,0.4674999714,0.5679998398,0.7039999962,1.1849999428
0,0.314828482,0.2706651041,0.3973988915,0.3596898686,0,0,0.7851500034,20,0,0,0.7777368305,20,0.05,0,0.9443888972,20,0.1,0,0.9129393921,40,0.175,0,0.7418205117,40,0.025,0,0.8703888962,20,0.1,0,0.8719705781,40,0.15,0,-0.074000001,-0.0409688141,-0.2350486223,-0.1030924216,-0.1690705219,0.5169999599,0.6135001183,0.6890000105,0.7834999561,1.7620000839,0.5089998245,0.5240000486,0.6380001307,0.9055000544,1.4019999504,0.5870001316,0.6330001354,0.6834999323,1.0394999981,1.5939998627,0.4029998779,0.5879999399,0.6889998913,0.9985001087,2.3050000668,0.4990000725,0.6360000372,0.6985001564,0.7910000086,1.1480000019,0.489000082,0.5785000324,0.7970000505,0.9114999771,1.3619999886,0.4440000057,0.5789999962,0.699000001,0.8444999456,1.7460000515
2,0.5295171364,0.5416834667,0.4233670533,0.4310278036,0,0,0.7075555499,20,0.1,0,0.7191176431,20,0.15,0,0.8377499831,20,0.2,0,0.8464333296,40,0.25,0,0.752647051,40,0.15,0,1.422263149,20,0.05,0,1.1906923138,40,0.025,0,0.5845131659,0.3442589842,1.103860717,0.813145429,0.958503073,0.4730000496,0.5365000963,0.5824999809,0.757999897,1.0050001144,0.4689998627,0.5105000734,0.5475000143,0.6499999762,1.3119997978,0.4869999886,0.5129998922,0.6829999685,0.7705000639,1.2020001411,0.4240000248,0.5820000172,0.625,0.7400000095,1.7009999752,0.3759999275,0.500500083,0.6230000257,0.736000061,1.4079999924,0.4880001545,0.9025000334,1.2814999819,1.7789999247,2.4639999867,0.4069998264,0.8764998913,1.1259999275,1.5320001841,1.998000145
0,1.4643974899,1.4643974899,1.0040550654,1.0124592986,0,0,1.1822000027,20,0,0,0.8759000063,20,0,0,1.5648499966,20,0,0,1.1703076903,40,0.025,0,0.734525001,40,0,0,1.515200007,20,0,0,1.3067948686,40,0.025,0,-0.0496499896,0.1364871783,-0.0339047219,0.1359359491,0.0510156136,0.7219998837,0.7819999456,0.9090000391,1.0519999266,5.5510001183,0.5699999332,0.6725000143,0.7484999895,0.8699998856,2.9590001106,0.7070000172,0.863499999,0.9985001087,1.6399999857,7.9049999714,0.5920000076,0.7424999475,0.8664999008,1.1450001001,6.3359999657,0.5369999409,0.6265000105,0.6864999533,0.7670000792,1.4989998341,0.6599998474,0.807500124,1.113499999,1.5715000629,6.6270000935,0.5460000038,0.679500103,0.9360001087,1.4300000668,5.5650000572
5,1.5630419646,1.583263354,1.2386461974,1.2424140975,0,0.00625,1.5749500036,20,0,0,0.8347500086,20,0,0,1.2455789451,20,0.05,0,1.0282820494,39,0,0,0.9386666667,40,0.025,0,2.070599997,20,0,0,1.659717944,40,0.025,0.025,0.825021052,0.6314358946,0.5278303914,0.5097790603,0.5188047259,0.6510000229,0.8365000486,1.0025000572,1.7315000296,5.5759999752,0.5720000267,0.6325000525,0.685000062,0.7824997902,2.609000206,0.5760002136,0.6829999685,0.8719998598,1.388999939,3.5589997768,0.5249998569,0.692499876,0.8650000095,1.0345000029,16.0539999008,0.5390000343,0.6990001202,0.7924998999,1.0025000572,1.9839999676,0.5380001068,0.9179998636,1.2340000868,1.8970000744,7.5549998283,0.0299999714,0.7770000696,1.0099999905,1.8554999828,8.4600000382
