0.8342999935152499,0.1334379610880916,0.0000,0.8039500117304001,0.17846761297224098,0.0500,0.70410000085835,0.08802026507837489,0.0500,0.7799500048159251,0.2156236252261024,0.0250,0.79392499923685,0.26969187089052343,0.1250,1.0814999938009,0.31704800044854925,0.0500,0.9161500036718501,0.466111393029192,0.1250,0
0.78365000486365,0.2338549029120727,0.0000,0.66780000925055,0.1342690060069776,0.0500,0.878450000285835,0.3826637540744127,0.0000,0.7285000026229499,0.29444262682318273,0.0750,0.926974999904475,0.4377756249911564,0.0750,1.0267500042919,0.8032758694176825,0.1000,1.0077250003816254,0.5958738648850809,0.1000,1
0.6171999931335498,0.11044293597048684,0.0500,0.4024000167847001,0.11498028037290817,0.2000,0.68740000724775,0.44578784836861146,0.1000,0.4960249960423999,0.1394214174989845,0.1750,0.515074992180075,0.21098722918308258,0.1750,0.9378000020973,0.34578478442188026,0.0500,0.6862000048159,0.27955028692720274,0.1500,0
0.6365999937055999,0.1432092453963481,0.0500,0.5740999937058,0.18381997776010198,0.0500,1.1239500045778001,0.16133309896815068,0.0000,0.8357749998566998,0.3508430439808772,0.0500,0.6754750072954749,0.3031229691956365,0.1000,0.8878999948499497,0.5107241542609263,0.1000,0.838725000620325,0.3224596193615625,0.1250,1
0.76195000410055,0.09646568497918483,0.0000,0.70920000076295,0.14537267109610894,0.0500,0.8464499950408502,0.21614919003816008,0.0000,0.7802499949930748,0.29862765733065727,0.0500,0.8122000038623499,0.37152795514914305,0.0500,0.9903999924657502,0.3896906770147273,0.0500,0.7910250008107751,0.29563670579296286,0.0750,0
0.7731500029562002,0.17659537286094362,0.0500,0.69874999523165,0.10709063130815098,0.0000,1.0000499963767502,0.4844117715650398,0.0000,0.9301999866962252,0.4445762960554063,0.0750,1.087749999761075,0.5022065098670918,0.0750,1.1663500070571,0.7809330132301454,0.1000,1.0318499922752247,0.47615342456931303,0.1250,1
0.7695499897004499,0.13194081019123433,0.0500,0.6989000082015,0.17765369934257927,0.1000,0.78099999427795,0.1027223903192917,0.0000,0.7178500056266001,0.16288390508301284,0.1000,0.6963750004769248,0.17811374304633662,0.0500,0.7925500154495501,0.18628460810412414,0.1500,0.6594750225545749,0.12516777535440296,0.2000,0
0.6609499931335,0.09710520568112954,0.0500,0.62404999732965,0.08481710603515423,0.0000,1.1003500103943,0.3919507445735374,0.3500,0.6578249871732502,0.1877349459693918,0.4500,0.7189500033853,0.1341698282200284,0.1500,0.7760499954226001,0.17434761972445928,0.1000,0.7097499966620998,0.1370926645458157,0.1750,1
0.8160499930382,0.14565982356768062,0.0000,0.6407499909402,0.03729521381665327,0.0000,0.87725000381445,0.33918011963103234,0.0000,0.760775005817325,0.15288046083985343,0.0000,0.7978749990460752,0.1774335845308647,0.0000,1.0453999996188,0.5303337833667758,0.1000,0.9170749962329001,0.39812434695588406,0.0750,0
0.93379999399205,0.4587734126056815,0.0000,0.6878499984741999,0.07794145025867888,0.0000,0.9914499998088999,0.24375320263694555,0.5000,0.9335999965668001,0.436583892222702,0.0250,0.7793250024318498,0.2751786763583898,0.0000,0.8723000049592498,0.25963300424723584,0.0000,0.9948750019067752,0.6397446583858507,0.0500,1
0.7952000021936,0.24641379003628677,0.0000,0.5865499973297501,0.09679357000507192,0.0000,0.72009999752025,0.24367663023124156,0.1500,0.7213750004767501,0.26991885994660025,0.0500,0.7529250025746999,0.240052802734349,0.0750,0.7350000023843001,0.28224067115130136,0.0500,0.6990500092508,0.2322637614326433,0.0750,0
0.6769999980928502,0.1871796552035885,0.1500,0.5845999956130999,0.11940130507110418,0.0000,1.2426499843593999,0.6187643904772312,0.5000,0.9097749888898002,0.563355526033277,0.3250,0.6777249991893253,0.2330959879353185,0.0500,1.0807000041005996,0.34876171847761345,0.6000,0.8227499961854999,0.36761262413790974,0.2750,1
0.6381500005723,0.10699599564543227,0.0000,0.5798499941825501,0.10728333843165384,0.1000,0.6206500053405499,0.1852552225933895,0.2500,0.5378999888896752,0.11239074414610446,0.2000,0.5475750029085251,0.1965580695248266,0.1000,0.9486500024796498,0.3206093299445738,0.3000,0.5867249965668503,0.1901243891843535,0.0750,0
0.5685999989508999,0.10268215051917053,0.0000,0.46629999876024997,0.12230683289211952,0.0500,0.5550999999045498,0.11387292789793918,0.1500,0.5819499969482249,0.12397889038258385,0.1500,0.6079250037668749,0.17188298681972924,0.0500,0.7350499987600001,0.28640376329848627,0.2000,0.6667249798772249,0.21044043951511013,0.1750,1
0.69835001230235,0.19784345387180366,0.0500,0.5604999899863999,0.07332442875233786,0.0500,0.7072000026705999,0.19705394892155503,0.0500,0.6202499926089997,0.13710331209083865,0.0500,0.5912250041961501,0.18735891234716745,0.1000,0.7493999958036002,0.19497914798868124,0.0500,0.6299500048161503,0.19938330157513454,0.0500,0
0.5020000100135,0.09828264367647914,0.0500,0.50525000095355,0.05936670752876285,0.0500,0.57645000219345,0.1506779108141476,0.2000,0.6300249993799001,0.1734554446102978,0.1500,0.5600000023841251,0.12126745621433895,0.0250,0.7147000074388501,0.24595249559953627,0.1000,0.5988249897956499,0.1577607533905689,0.0750,1
0.9324499964714498,0.14032952244873365,0.1000,0.85695000886915,0.18570422001540532,0.2000,0.8592499852178499,0.257379662540356,0.1500,0.9072499990460747,0.2632169721733588,0.2000,0.91060000061955,0.21516802866165466,0.0500,0.9703500032432,0.30474720227803037,0.1500,1.0040250003338251,0.5562291460427836,0.1750,0
1.3190999984739498,0.5241709132250968,0.0000,1.28975000381495,0.5962803448540258,0.0000,1.4338999986652499,0.57285400226218,0.0000,1.4277500033380748,0.5385130374150184,0.0000,0.9378000020981752,0.341641887780794,0.0500,1.7722000002863,0.6233027885200985,0.0000,1.4633499979969493,0.6820379208020156,0.1000,1
1.37825000286075,0.655177988838352,0.0000,0.9787999987601499,0.3251652906999125,0.0000,1.40989999771125,0.5175779422536733,0.0500,1.0575749993316501,0.23630518603024137,0.0000,1.8371500015248496,1.371788471545671,0.0750,1.7087000012395006,0.48787624887312264,0.1000,1.3512000024322004,0.48416639575649895,0.0250,0
0.8646499991409999,0.13658787176804615,0.0000,0.8047999978061501,0.15713508172864502,0.1000,0.75464999675705,0.16635324513832564,0.0000,0.7477750003339749,0.21516783615865734,0.0250,0.7253999948499751,0.2508413198545565,0.0250,0.80475000143025,0.24608619301334628,0.1500,0.7847250103952499,0.300505393659546,0.2000,0
0.7618999958038499,0.24036351192540667,0.0000,0.70320000648485,0.20146505617884944,0.0000,0.8819500088691502,0.41171945867492216,0.0500,0.707400000095425,0.24095535410136046,0.0000,0.7248250007628501,0.3384381966338986,0.0750,1.5644999861721498,0.7638985339548149,0.1500,1.08042500019065,0.641971774717613,0.0750,0
0.7083500027654501,0.23147999192738586,0.0000,0.5760499954225999,0.17064875452020947,0.0500,1.92864999771155,0.7802830579840689,0.0000,1.9596499979492497,0.5764102701796531,0.0250,0.8480000019073002,0.5322549937337052,0.1000,1.35399999618505,1.0508595836143697,0.0500,0.7359999954699751,0.30661543969728206,0.0250,1
0.9708000063898,0.1457660650751015,0.0000,0.8650500059131001,0.20226985116784946,0.0500,1.1034000039100502,0.34997377419513503,0.0500,0.7316249966619751,0.20114910107328932,0.0750,0.86159999966625,0.19901987618154954,0.0000,1.272599995136,0.6103843292627913,0.1500,0.9635499954222746,0.42361883495204533,0.1500,0
0.786499989033,0.5935701619774774,0.1500,0.6972499966621502,0.16251766913249288,0.0000,1.2587000012398,0.9477222472346923,0.0500,0.7130750000475501,0.18917747171682087,0.1750,0.7681999981403498,0.3650697408501249,0.0250,1.1585999965672,0.5716422967672338,0.0500,1.129650002717625,0.6849642330421762,0.0250,1
0.98404999971455,0.4465796821220482,0.2000,0.9291499972341999,0.2743465154295329,0.1000,0.8527499914169999,0.2723696998349309,0.0500,0.8691500008106751,0.3938863292096331,0.0500,0.9119750022885498,0.42690413370803393,0.0500,0.86549999713875,0.36729743808135334,0.1000,1.1245750010017,0.6204833311628714,0.1250,0
1.0110499978060998,0.11424833693054029,0.0000,1.0073500037194498,0.0980608370706447,0.0000,1.0510999917979498,0.15729986821452907,0.0000,0.9320250034329496,0.21825385906605402,0.0250,0.9887750029562253,0.4221056146099916,0.0000,1.2000499963764,0.2741418263278927,0.0000,1.217925000190525,0.47877102802536486,0.0000,0
0.8887000083922001,0.6059460723494916,0.0000,0.6135499954224001,0.10478521978737099,0.0500,0.7042999982831502,0.21149844319670222,0.1000,0.6771750092508501,0.20168354192228433,0.0750,0.7049499928952249,0.3085543669136481,0.1250,0.7499499917031001,0.12512791079157176,0.2000,0.8565500020982748,0.3380615970101836,0.1250,0
0.75904999971375,0.7707217888215984,0.2000,0.5396999835967999,0.09795657288103857,0.2500,0.73719999790205,0.3395533533503759,0.2000,0.6023499965665999,0.11882254363163451,0.1750,0.678624999523,0.19866046788939676,0.2000,0.7527000069621498,0.22925789995727824,0.0000,0.7644999921321249,0.29118748316929055,0.1500,1
0.85039999485035,0.1551414910046705,0.0000,0.7020000100139501,0.18132782929635713,0.0500,0.9106500029562499,0.43253317390510787,0.0500,0.80252500176425,0.17999259543987173,0.0250,0.7614499986174,0.1911867144161223,0.0750,0.9277999997135502,0.32950259637945056,0.0500,0.9702250003814497,0.6169461522590226,0.0750,0
0.8222499966621999,0.3297006499728094,0.0000,0.6928500056267001,0.20983536601648078,0.0000,0.76414999961835,0.19839970226332537,0.0000,0.8393250048160749,0.28387531068787125,0.0750,0.742350000143075,0.1848019726479764,0.0000,1.0064000010489,0.6018147535825524,0.2000,1.1104000031950503,0.7967576953832851,0.0500,1
0.8781499981883499,0.12394491906198837,0.0000,0.69429999589915,0.1129536801765249,0.0000,0.92135000228935,0.27711301005608363,0.0000,0.7360750019549002,0.12992037668773107,0.0000,0.842775005102175,0.1981436114360222,0.0000,1.6257500052440501,0.5386839610647007,0.0500,1.0408749938010498,0.30083909578034584,0.0500,0
0.8236000061038901,0.2360852653099371,0.0500,0.7506000041961001,0.09190063312147986,0.0000,0.82855000495915,0.16389872606150396,0.0000,0.8197500050064997,0.14965976087708704,0.0000,0.8134000003340999,0.13388874405446932,0.0000,1.16104999780675,0.15882111039522984,0.0000,0.9401250004770751,0.1584070271279794,0.0000,1
0.7572999954224,0.19826300261151952,0.0000,0.7111500024794499,0.1439306469139922,0.0000,0.8707999944686499,0.3214255147053197,0.0000,0.7162000000480753,0.21899400799417496,0.0250,0.5929499983788,0.14765658183121175,0.0000,0.9480499863629499,0.29283108448657913,0.0500,0.945599997043525,0.46221856153177937,0.0500,0
0.5882000088691999,0.09349000446203616,0.0000,0.7672000050542,0.1952616718066082,0.0500,0.8544000029561,0.5811757789851261,0.0000,0.677200001478325,0.25540559352665443,0.0500,0.5743999958039502,0.13615972227744974,0.0250,0.80155000686655,0.2374211116602547,0.0000,0.7718999981879499,0.2513224326639035,0.0250,1
0.9158499956130999,0.23049629732920762,0.0000,0.8730000019079001,0.23638613447194984,0.0500,0.96245000362425,0.3779675211859859,0.1000,0.7687999963758249,0.17661595252044657,0.1500,0.7461499989032749,0.17428867791129066,0.1250,0.8085000038148499,0.1613614969457111,0.1000,0.7715749979017003,0.2198553110495622,0.2250,0
0.8316500067716002,0.1653647608950513,0.0500,0.6939499974251501,0.1952362655503076,0.0000,0.9990999937060501,0.6059179048018944,0.0500,0.9053000032900501,0.4847969450238574,0.0500,0.805625009536775,0.28298143425217637,0.0750,0.9352500081069,0.44252977735069077,0.1000,0.8720499992371747,0.23841205468672394,0.0250,0
0.66790001392355,0.10833322990411857,0.1500,0.63044999837875,0.07578884784822076,0.1000,0.846699988842,0.27206694796944525,0.1000,0.7372250020505,0.19115338038269888,0.0750,0.7258749961852001,0.19501822536500724,0.1750,0.9271000027660999,0.3616799782367767,0.1000,0.5448000013827425,0.3568024171583802,0.3500,1
0.7149500012397001,0.0818114005898554,0.0000,0.6586500048638,0.07193806488775717,0.0500,0.8542500019074499,0.2333598554648667,0.0000,0.7278750061990249,0.2357564075047132,0.1000,0.6650000035763501,0.1615244702697973,0.0250,1.29589999914235,0.7729014250933065,0.1000,0.760024994611775,0.17314355961623848,0.0250,0
0.8903500080109499,0.20757274797739433,0.0000,0.7651499986647499,0.1088815263621143,0.0000,0.8159500002862,0.06880672147453351,0.0500,0.8577499985692503,0.07618220625371745,0.0000,0.8461499989030751,0.08042120660195128,0.0250,1.41269998550385,0.5438866298343631,0.1000,1.0057500064370746,0.3214120086803293,0.0750,0
0.665499997139,0.19657768487877222,0.0000,0.7088000059129002,0.24055233231867304,0.0000,1.0251500010490002,0.4626107918316041,0.0000,0.8473500013353499,0.480514362542837,0.0250,0.7060000002381752,0.2021739545304053,0.0250,0.95635000467325,0.4144256627806599,0.0500,0.8487500011919252,0.33715481379609363,0.0250,1
1.23065000772435,1.2560391486163278,0.0000,0.8024500012398,0.2615563168559477,0.0000,0.8922999978062999,0.2922347475053482,0.0000,0.829175001382725,0.23827069722110317,0.0000,1.2414749979975996,0.7133667352752752,0.0000,1.1118999958040496,0.5751346383653747,0.0000,1.289949995278925,0.5251896233852692,0.0500,0
0.5095499992369401,0.11055386262515886,0.0500,0.6035500049592499,0.09716963120542821,0.2500,0.5893499970435001,0.08953642450716315,0.2500,0.554949992895125,0.09610757706917258,0.3000,0.5962500035762249,0.10487252459506884,0.1250,0.6169000029562999,0.0845252526391909,0.3000,0.6600749969483499,0.18445840419380552,0.3500,0
0.54834998846055,0.06714030635359722,0.1500,0.5384499907494,0.07491291310635204,0.0500,0.5584499955178,0.0898574864176998,0.2500,0.5644749939442,0.0705356829802211,0.1750,0.5865500032903751,0.13637205225729465,0.1500,0.6880999803544499,0.13158422459195773,0.2500,0.6389750003814247,0.09780685549251782,0.3250,1
0.6771999955177501,0.1166269906495838,0.0000,0.7167500019070498,0.30879010592184025,0.0000,0.7286000013349001,0.22740835848843535,0.0000,0.7334250032903248,0.2714797126383293,0.0250,0.74924999475465,0.3234244404243253,0.0500,0.9442000031471499,0.4964700327517382,0.1000,1.1383000016213747,0.9566690792094464,0.1750,0
0.8450500011443,0.6757196912592925,0.0000,0.6173000097274001,0.22683756515523787,0.0500,0.9959500074393501,0.7879521775536202,0.1000,1.0762750029565251,1.1200972521009946,0.0500,0.8168250024317999,0.6403486943052152,0.0250,1.11744999885525,1.1430501449640678,0.1000,1.198900002241575,0.9366520827532246,0.1000,1
0.7194499969481499,0.1788635268478665,0.1000,0.6164499998092501,0.07094284935312156,0.0000,0.6852499961852,0.11457468896464745,0.1000,0.6758250057694251,0.2283416018862982,0.1250,0.7384499967097499,0.7358085927608702,0.1750,0.8724000096318502,0.31475143531521366,0.1500,0.7156250059603751,0.40907474744667094,0.1500,0
0.73435000181225,0.24489555203890503,0.1500,0.61679999828329,0.2094193849989798,0.0500,0.8375999927525001,0.3647371573863861,0.1000,0.7596499919889249,0.354916426535875,0.1250,0.5703750014305499,0.10861711123783606,0.1250,0.9849499940871999,0.6507763785812278,0.1500,0.92707500457715,0.5700990675306367,0.1750,1
0.8928500056268002,0.08000279635043452,0.0000,0.8182999968528002,0.06497698745889559,0.0000,0.8268999934195499,0.0916881945611951,0.0000,0.808574998378775,0.5132805235047984,0.0250,0.7590250015259249,0.04789220825416684,0.0000,0.8630500078203001,0.23453618408883137,0.0000,0.749549996852675,0.18691367442904977,0.0500,0
0.6882999897003501,0.22807411703359715,0.0000,0.6239000082014001,0.15092971878093045,0.0000,0.7542500019075,0.17875472179949847,0.0000,0.6663500010966998,0.10694510656203612,0.0000,0.68989999890335,0.36831050699191314,0.0750,0.87094999551845,0.3293974231258432,0.1000,0.8115250051018,0.3139695348643488,0.1250,1
0.9749000072478999,0.24418304372209168,0.0500,0.68919998407365,0.20036532923529848,0.1000,1.0015000104901,0.4020982485417193,0.1500,0.9042000055310251,0.3414157917331227,0.2000,0.8604749977589503,0.29922461423099483,0.1250,1.1312499999994,0.5064750213516203,0.3500,0.769725000858225,0.3244582171709844,0.2250,0
0.8728999972343502,0.39089634980996135,0.0000,0.7943499922749001,0.15109472202211183,0.0000,0.83580000400525,0.2506861428974743,0.1000,0.6839749991892748,0.28159373957779854,0.0500,0.7183750033379249,0.24651372932202248,0.0250,1.0916499853137998,0.43393207999590483,0.1500,0.891400003432825,0.3624536429675977,0.0500,0
0.6262999892235,0.16859798962214606,0.1000,0.7044000029565999,0.26706481816520566,0.0500,1.3251000046731,0.4888468695055117,0.3000,0.9872500061986995,0.5473835798742306,0.1250,0.780699992179725,0.4502115016498727,0.0750,1.06714998483715,0.4271992300624173,0.0500,0.9311250030995,0.3879007114066374,0.0250,1
0.9416000008583,0.2717985998332869,0.0000,0.69294999837895,0.12045765355910036,0.0000,0.8610000014307001,0.15423192820254905,0.0000,0.730275005102075,0.12320507327582272,0.0000,0.8052249968047752,0.26632527454154326,0.0250,1.06570000648505,0.27944791551803827,0.0500,0.9299250006679747,0.30571673090076623,0.0250,0
0.6627499938012,0.1352466922105814,0.1000,0.68310000896455,0.1850208837657303,0.1000,0.8313500046730999,0.3462058108772722,0.2000,0.6752499938012748,0.20472868493432111,0.1750,0.7491499960420499,0.37544348970852187,0.1500,0.9971999883652,0.47658370949829915,0.2000,0.9532500028607751,0.49604228796583233,0.1500,0
0.8296000003811,0.23312531185393226,0.0000,0.6747999787331501,0.2013519028372473,0.1500,0.69955000877375,0.17110769694381142,0.1000,0.8139249861239002,0.3906711394727296,0.1750,0.9581000089644501,0.42697780441514355,0.2250,0.7386500000956501,0.20431668646780185,0.0500,0.7310750007628002,0.22208272782614322,0.0000,1
0.9757500052452501,0.2681653025894276,0.1000,0.7761500000952501,0.15265141556141584,0.0500,0.9607500076296001,0.19906274808924665,0.1500,0.7529749989511503,0.15109236311950464,0.0750,0.9385749936102998,0.3144840326384337,0.0750,0.8983500003814999,0.44759512516778616,0.1500,1.0723999977110503,0.6958200389007616,0.1750,0
0.9771999955176,0.3784184119739078,0.0000,1.00849999189415,0.4533916181332818,0.0000,1.2167500019066,0.4529643574232489,0.0000,1.0720250010491754,0.8025429520253521,0.1000,0.9406750023360001,0.3035573268558904,0.0000,1.1030500054346999,0.40741980915896725,0.1000,0.9146249949930751,0.3147246885981081,0.1000,1
1.0207999944689,0.4606192858993758,0.0000,1.1277000069622,0.7366756818880816,0.0500,1.0767000079151,0.4177444725831347,0.0000,0.9782999992366997,0.344835616276453,0.0000,0.7810500025746999,0.29965327444747114,0.0500,1.008250010013,0.4452080075550461,0.0000,1.0129249989987996,0.45834391551625514,0.0000,0
0.6019000053406001,0.09197250862528722,0.0000,0.5973000049591499,0.1545588225142199,0.0000,0.8837000012398499,0.2804948845996932,0.0000,0.8243999958039249,0.32822462895403093,0.0500,0.6609749972821001,0.2651332845450503,0.0000,1.2454500079159498,0.7294805431511651,0.0500,0.7125,0.22635335522066916,0.0500,1
0.6867000102996001,0.14369305673591404,0.0500,0.5531499981881499,0.18734184205772453,0.0500,0.7303999900813499,0.22765449416922887,0.1000,0.735199999809025,0.24545649304324677,0.1000,0.6780249953270499,0.3398589826342441,0.2500,0.7831500172615,0.32461172089088586,0.2500,0.7001500070093248,0.40727005305151476,0.1500,0
0.72955000400555,0.15932041924497164,0.0500,0.65554999113075,0.273093658862913,0.1500,0.7983999967571499,0.3936998999289161,0.1500,0.6917499959471001,0.3100357140801231,0.1000,0.811624997854325,0.3298461566573402,0.1250,0.66970000267035,0.2593169152581573,0.1000,0.61180000901215,0.2167411736648548,0.2500,1
0.6790499925613,0.06667871575512796,0.0000,0.6304000020027999,0.12417746433343008,0.1500,0.7215999960898001,0.19905943665396633,0.0000,0.669200003147,0.09683137328696635,0.1500,0.6599250018595001,0.2014732273205892,0.0500,0.6815500020977849,0.25548684059038984,0.0000,0.637625002861,0.14117778172243348,0.1000,0
0.61750000715245,0.09346739587360671,0.1000,0.6084499955179499,0.15652287648238858,0.1000,0.64880000352855,0.10282568796698124,0.1000,0.63807500004755,0.1277357916535174,0.0750,0.6664000034332,0.1559411048579611,0.0750,1.13435000181165,0.4111650011997885,0.0500,0.9731999993321502,0.29241551993398834,0.0000,1
1.3486999988551498,1.9797575798886387,0.0000,0.8098999977111501,0.38020949282318584,0.0000,1.1451500058168,0.5718028206458539,0.0000,0.8429750025269247,0.4179060384447505,0.0250,0.7961500048634998,0.3469381270859097,0.0250,0.9611000061032999,0.46465558766466947,0.0000,0.8168249964714253,0.46550992454174467,0.0750,0
1.56575000286055,0.998773304455243,0.0000,0.7903999924664,0.3571290764395743,0.0000,1.6097999930380003,0.8684651643666597,0.0000,0.9828000009058251,0.4547549929015165,0.0000,1.0251500010489498,0.47946625537082227,0.0000,1.1774000048637,0.48251279492417776,0.0000,1.2071250081062754,0.707401599008009,0.0250,1
